time,seconds_elapsed,z,y,x
1772557125446951700,0.07795166015625,-0.0034638767182826992,-0.08328216738589107,0.01145133180823177
1772557125466863600,0.097863525390625,-0.09287643661797046,-0.06560030715763568,0.06843571324665099
1772557125486775600,0.117775634765625,-0.011800912430882453,-0.037321065069362516,0.08017799082547426
1772557125506687700,0.137687744140625,0.09753916773200035,-0.03997442912235856,0.018808489638008175
1772557125526600700,0.1576005859375,0.1743728165656328,-0.044431335465982554,-0.016937690797448158
1772557125546512600,0.1775126953125,0.1056108305066824,-0.021360110349580644,-0.0076111691234633325
1772557125566424600,0.197424560546875,0.04021276792287826,-0.08237177454270422,-0.001786298894882202
1772557125586336500,0.21733642578125,-0.020119827964901922,-0.09872224003672599,-0.08217738448176533
1772557125606249000,0.2372490234375,0.005164250895380974,-0.11400690293014049,-0.13193828094005583
1772557125626161000,0.257160888671875,0.026997897040843963,-0.08459967972524464,-0.11228230762723833
1772557125646073900,0.277073974609375,-0.060710781550407406,-0.0419817503567785,-0.06111201929505914
1772557125665985800,0.29698583984375,-0.036305823612213135,0.0006405629258602857,-0.0163364735012874
1772557125685897700,0.316897705078125,0.3110328653305769,-0.04224266631528735,0.056611310342326755
1772557125705810000,0.336809814453125,0.44486499719321726,-0.04872486794143915,0.08412658232077956
1772557125725721900,0.356721923828125,0.2604728909164667,-0.009490516596660017,0.0463394341096282
1772557125745633800,0.3766337890625,-0.018935002094507217,-0.0510623709782958,-0.04423281721919775
1772557125765546800,0.396546630859375,-0.22400281665325164,-0.0663970104932785,-0.08493512222468852
1772557125785458700,0.416458740234375,-0.14510112937390804,-0.09051964435875415,-0.08104118352606893
1772557125805371000,0.436370849609375,-0.04279869276285171,-0.06712751672491431,-0.11222363624256104
1772557125825282800,0.45628271484375,0.053662616604566574,-0.05569638745449483,-0.0608585925232619
1772557125845194800,0.47619482421875,0.22524083401560782,-0.052991074018552894,0.0031448373643681404
1772557125865107000,0.49610693359375,0.11563713448047637,-0.036649449418112635,-0.011674363441765308
