time,seconds_elapsed,z,y,x
1772558648463538000,0.067537841796875,0.08027356015443801,-0.009142753471760079,0.017506166876276257
1772558648483451000,0.087450927734375,0.03912497268617153,-0.01692909649903886,0.01873476567302714
1772558648503362800,0.10736279296875,0.08297054415345191,0.0037092480477876957,0.020838235050078945
1772558648523276000,0.127276123046875,0.04406535169780254,0.006995028252806514,0.021707937406562267
1772558648543188000,0.14718798828125,0.08042845845520497,0.024556339974468572,0.0037927227968699295
1772558648563100200,0.16710009765625,0.0629202742934227,0.03302955102105625,-0.0007029309548321179
1772558648583013000,0.18701318359375,0.0680044456899166,0.012585696999868378,-0.01692256058533094
1772558648602925000,0.206925048828125,0.06530979977846145,-0.003398072339920327,-0.006767787376680644
1772558648622838000,0.226838134765625,0.061119946873188016,-0.004766611613612622,-0.0008107683936133981
1772558648642750000,0.24675,0.07324117729961872,-0.010957913134945556,0.009764954190445131
1772558648662663000,0.266662841796875,0.06785246999859809,-0.023801694815419612,0.021742175319592934
1772558648682575000,0.2865751953125,0.0530383472263813,0.010270926384627819,0.014127153146563796
1772558648702488000,0.306488037109375,0.04600713341534138,-0.016711581290839238,0.04014233760174829
1772558648722400000,0.32639990234375,0.0675555328786373,0.010634343736385925,0.03137793875597417
1772558648742313000,0.34631298828125,0.05079787482321262,-0.008075818359991535,0.019339240080420858
1772558648762225000,0.366224853515625,0.07309270873963833,-0.012611552960332482,0.01653708324045874
1772558648782138000,0.38613818359375,0.06725625767111777,0.0019665234331507236,-0.020776547441119328
1772558648802050000,0.406050048828125,0.05483750560283661,-0.01025777464210987,0.0025688561158080116
1772558648821962200,0.425962158203125,0.06695756698548794,0.01210373130235821,0.004137666060309857
1772558648841875200,0.445875244140625,0.05124386502504349,0.02065806302744895,0.015484924431069521
1772558648861787100,0.465787109375,0.06889934870302676,0.014587401344254613,0.00048746499817934816
1772558648881700000,0.4857001953125,0.048697103151679036,-0.01233023353461176,0.005406797226026537
1772558648901612000,0.505612060546875,0.06665595369040965,-0.00884667486832477,0.03367275571186328
1772558648921525000,0.52552490234375,0.07114683536887169,-0.0071198236762546,0.009894872171938187
1772558648941437000,0.54543701171875,0.05947451775372028,0.0007636687157209963,0.02250563397275982
1772558648961350000,0.565349853515625,0.07503507497906685,-0.004767433597519993,0.012711732249043416
1772558648981262000,0.585261962890625,0.05648001211285591,-0.005490779436007142,0.00654210826997878
1772558649001175000,0.605175048828125,0.08386252455711364,0.009895261472649871,0.012252574321674183
1772558649021087000,0.6250869140625,0.03971826240420341,-0.0011999869069084525,0.0029170530655479522
1772558649041000000,0.645,0.057226446565985675,0.002435282589215785,0.014903513522143474
1772558649060911900,0.664911865234375,0.0775771606773138,0.0003562295591458678,0.03222318252463592
1772558649080823800,0.68482373046875,0.06515723956525325,-0.012821122324094176,0.00016156436192686668
1772558649100737000,0.704737060546875,0.05857201595604419,0.00011437449413351714,0.030038885871670206
1772558649120649200,0.724649169921875,0.06665127751529216,0.015415312668913975,0.05435809262201655
1772558649140562200,0.744562255859375,0.04226034810245037,-0.0054183078548405315,0.019752474223542957
1772558649160474000,0.76447412109375,0.06620294922590256,-0.018014106123615054,0.029838157401490022
1772558649180387000,0.784386962890625,0.0766793350547552,-0.01058074125247076,0.025922315115027593
1772558649200299000,0.804299072265625,0.0660568187534809,-0.017053773191478102,0.04051445428319275
1772558649220212000,0.8242119140625,0.05707914704978466,-0.004715602945582941,-0.002895079837401863
1772558649240124000,0.8441240234375,0.05977379296123981,0.007744321383303031,0.009587822366628097
1772558649260036900,0.864036865234375,0.059625908923149104,0.010519658714998513,0.019678883830946868
1772558649279949000,0.883948974609375,0.06336977162659167,0.005119169644638896,0.0012870053199469111
1772558649299861000,0.903861083984375,0.05873042138814926,0.0035178445283789187,-0.0015264891897153574
1772558649319774000,0.92377392578125,0.06217208627462387,0.003964857643516734,-0.006450474188971565
1772558649339686000,0.943685791015625,0.06097498544454574,0.011175903267180546,0.015738134290446758
1772558649359599000,0.96359912109375,0.07623919007182121,0.00786357298195362,-0.00031866603622329417
1772558649379511000,0.983510986328125,0.06681260555684566,-0.007324205408245325,0.0076664041587500825
1772558649399424000,1.003424072265625,0.05065115982890129,0.011543503603711723,0.025699004920281
1772558649419335400,1.02333544921875,0.06172375798523426,-0.007513398704258724,0.03469337888031732
1772558649439248400,1.043248291015625,0.05858136830627918,0.012834447596548124,0.013761678551748627
1772558649459160300,1.063160400390625,0.050201662495732303,-0.008993846520362421,0.025011860623047687
1772558649479073500,1.083073486328125,0.0467599976092577,-0.002873509609699249,0.014697806341102113
1772558649498985500,1.1029853515625,0.06367021587789058,-0.0018501213787123559,0.015464882865105755
1772558649518897400,1.1228974609375,0.08447042732238769,0.0004650876279454678,0.0046631946216220965
1772558649538810400,1.142810302734375,0.06082651688456535,-0.002512119818245992,0.003919993305194657
1772558649558722600,1.16272265625,0.05364215833842754,0.017455166199756785,0.00861874215574353
1772558649578635500,1.182635498046875,0.05454173752665519,0.018490591928409413,0.01462880764194415
1772558649598547500,1.20254736328125,0.07698971617817878,0.007923787869745865,0.005119538395752897
1772558649618460400,1.22246044921875,0.05648936446309089,0.0016268431500066072,0.005601265489601064
1772558649638372400,1.242372314453125,0.05259761772155761,0.0038130737484432754,0.010764311950228875
1772558649658285300,1.262285400390625,0.0799824682533741,-0.018747233570599927,0.009791044187993975
1772558649678197500,1.282197509765625,0.06367255396544932,-0.007357605354348197,0.014187078056699828
1772558649698109400,1.302109375,0.05783668741881847,-0.00674957472491078,0.015408173967007313
1772558649718022400,1.3220224609375,0.07025602400898932,0.013583512398181482,0.019425438792840578
1772558649737934300,1.341934326171875,0.05005260941386223,0.007816391105670482,0.01330445685313898
1772558649757847300,1.361847412109375,0.07818447892069816,-0.020461115683242676,0.02074318859421182
1772558649777759200,1.38175927734375,0.05618716664612293,-0.003017722119670361,0.01993177631320432
1772558649797672400,1.40167236328125,0.06022796646952629,-0.02147975467387587,0.0205111516703153
1772558649817584600,1.421584716796875,0.07444236978292465,-0.002311226951284334,0.009677912944520358
1772558649837497600,1.44149755859375,0.06860825680196285,-0.010133673338405787,0.009900072361796628
1772558649857409500,1.461409423828125,0.057385436519980425,-0.0026971392626408486,-0.020799106332799418
1772558649877321500,1.481321533203125,0.06965455098450184,-0.001674180289916694,0.010622872494300826
1772558649897234400,1.501234375,0.03060088996887207,0.01100863867518492,0.005898529119836166
1772558649917146400,1.521146484375,0.06980652667582035,0.014654712693113832,0.004406493613927159
1772558649937059300,1.541059326171875,0.07234802785217762,0.00666187817514874,0.00999634608530323
1772558649956971500,1.560971435546875,0.04062427133321762,0.0038871892974246293,0.01576797116464004
1772558649976884500,1.580884521484375,0.07174830839335918,0.006046385758463293,0.01657847241348354
1772558649996796400,1.60079638671875,0.042568975660204886,-0.0029395423169247805,0.009870922757481457
1772558650016708400,1.620708251953125,0.06187222654521465,-0.0011405574704054743,0.014967912536353104
1772558650036621300,1.640621337890625,0.08012684516012668,-0.004697062641894445,0.019118581925419858
1772558650056533200,1.660533203125,0.04840425768494606,-0.01796897007394582,0.008236098372063133
1772558650076446500,1.680446533203125,0.05319383004903793,0.01722742185848765,0.027761273495620114
1772558650096358700,1.700358642578125,0.07324526895284653,0.00763909831000492,0.0038628562904777933
1772558650116271600,1.720271728515625,0.060226797425746915,0.01617172052678652,-0.013254050973308038
1772558650136183600,1.74018359375,0.091650109693408,0.02683841389650479,0.004456228206900414
1772558650156096500,1.760096435546875,0.07264262688457965,0.00038562918356619774,-0.009798386102588846
1772558650176008400,1.780008544921875,0.05872691425681114,-0.017788581138895823,0.010867179811303503
1772558650195920400,1.79992041015625,0.056931847533583636,-0.022750550927827132,0.02384737885436043
1772558650215833300,1.819833251953125,0.06426409011781216,-0.029891061199083923,0.019950277800986075
1772558650235745500,1.83974560546875,0.05064765269756317,-0.005137974809808656,0.04799913834962062
1772558650255658500,1.859658447265625,0.06875263370871544,0.0009550448356661945,0.017343940360646227
1772558650275570400,1.8795703125,0.05618365951478481,0.0013662833845242857,0.010403051164583302
1772558650295483400,1.8994833984375,0.07907996645569801,-0.01943861336824484,-0.014422904098080471
1772558650315395300,1.919395263671875,0.06202127962708473,-0.0007599332555197179,-0.0004164615716028493
1772558650335307300,1.939307373046875,0.04930325235128402,0.018081189143611117,-0.0029847948143142274
1772558650355220200,1.95922021484375,0.061572366815805434,0.015262661124160512,-0.007501040404540253
1772558650375132400,1.97913232421875,0.06785714617371559,0.017665219620708376,-0.0035498060026438903
1772558650395045600,1.999045654296875,0.055282911282777784,0.005407859526062384,-0.006673230686224997
1772558650414958000,2.0189580078125,0.04495908566713333,-0.02130189562262967,0.019118347888335118
1772558650434871000,2.03887109375,0.06531038430035115,-0.0026458931325934825,0.03241924166956451
1772558650454783000,2.058782958984375,0.058875382816791534,-0.01787057860023342,0.02233119985446101
1772558650474695000,2.07869482421875,0.07698328643739223,-0.014469574517710134,0.012683507376624038
1772558650494608100,2.098608154296875,0.05842530096173286,-0.0181544827086851,0.019685176574415528
1772558650514520000,2.11852001953125,0.06201601893007755,-0.006637419587327167,0.025425955565983895
1772558650534433000,2.13843310546875,0.06695405985414982,-0.019164920126553624,0.005134334106085589
1772558650554345200,2.15834521484375,0.05573065505027771,0.005293622029246762,-0.002981186076632002
1772558650574258200,2.178258056640625,0.062165072011947625,-0.007869080274133012,0.0014593901866988743
1772558650594170000,2.198170166015625,0.07802490444481372,0.020105899904249235,0.008403029603918548
1772558650614082000,2.21808203125,0.04241290831565857,0.01935151960668154,0.0010429080654983409
1772558650633995000,2.2379951171875,0.0524368742018938,0.01068787315506488,0.013344060494453878
1772558650653907000,2.257906982421875,0.0696428605467081,0.022276229680655523,0.004828511568414978
1772558650673820000,2.27781982421875,0.06410743825137614,-0.0016169884762726723,0.005270599629974458
1772558650693732000,2.297732177734375,0.06575286737084389,-0.006524606862617657,0.015007876937271793
1772558650713645000,2.31764501953125,0.07847089464664458,-0.014974774960335344,0.027381756675720677
1772558650733557000,2.337556884765625,0.05213350734114647,-0.03683169238353148,0.016825825637520754
1772558650753469000,2.357468994140625,0.06185995158553123,-0.012093757897615432,0.02834773846393218
1772558650773382000,2.3773818359375,0.07143734274804592,-0.015427962087932973,0.03415852765152231
1772558650793294000,2.397294189453125,0.04674713812768459,0.005982983399741351,0.0015413716650160495
1772558650813207000,2.41720703125,0.06574936023950577,0.016214573287824167,0.01692578230559011
1772558650833119200,2.437119140625,0.07158347322046757,0.01359238069122657,0.009237283904396463
1772558650853032200,2.4570322265625,0.060064300340414045,0.016399894126318395,-0.014014884986192919
1772558650872944000,2.476944091796875,0.0735340227663517,0.010321423596004024,0.0026577639501891097
1772558650892856000,2.49685595703125,0.051536710491776466,-0.008658230490982532,-0.014455563117022393
1772558650912769000,2.51676904296875,0.07323357851505279,0.001756689207907766,0.022395768973673694
1772558650932681000,2.536680908203125,0.06994038218855858,-0.003109957847231999,0.011097616149869281
1772558650952594000,2.556593994140625,0.049587329989671705,-0.003915374212292954,0.024943373380543195
1772558650972506000,2.576506103515625,0.08146072411239147,-0.0018303846317809073,0.03325404852589126
1772558650992418000,2.59641796875,0.06963759984970093,0.003285670607164502,0.002235900117683923
1772558651012331000,2.6163310546875,0.0543757333099842,-0.0065849496145732695,0.013335317782283527
1772558651032243000,2.636242919921875,0.07203297055363654,0.01136674053100869,0.008434075479442252
1772558651052156000,2.656156005859375,0.05213116925358772,0.006271655014855787,0.0065747296146582805
1772558651072068000,2.676068115234375,0.07622340798079967,0.0077299823306966565,0.0005749320774339139
1772558651091980000,2.69597998046875,0.06095861883163452,0.0011291227609384804,-0.002821287373761879
