time,seconds_elapsed,z,y,x
1772557495185654500,0.072654541015625,0.7606587933152914,-0.25830899088084697,-0.7567883085574955
1772557495205565700,0.092565673828125,-0.1255132163286209,-0.14221161847747862,-0.7569705332566052
1772557495225476900,0.112476806640625,-0.39736791748106476,-0.037522578990831966,-0.8888440783973782
1772557495245388800,0.132388916015625,-0.3939841202616691,-0.3040061084989458,-0.7997457720786333
1772557495265299700,0.1522998046875,-0.3145382431030273,-0.5527775287710129,-0.6027562326984479
1772557495285210600,0.172210693359375,-0.04476560892164707,-0.7032339015677571,-0.17599881033226847
1772557495305121500,0.19212158203125,-0.11732581821978091,-0.8059775060750544,-0.030283713778480884
1772557495325033700,0.21203369140625,-0.5096534034460782,-0.8044761616013943,0.1897460345253348
1772557495344944600,0.231944580078125,-0.5126502471745014,-0.8171701504144817,0.38917171501126135
1772557495364855800,0.251855712890625,0.08716741132140159,-0.9781379803534597,0.6303983824595809
1772557495384766700,0.2717666015625,0.6508429123342037,-1.2568890899561345,0.71447907981202
1772557495404679000,0.291678955078125,0.6722030957490205,-1.2974860348910093,0.6599615268785506
1772557495424589600,0.311589599609375,0.1536947701960802,-0.9715926503632217,0.41172012182995676
1772557495444500700,0.331500732421875,-0.45675066529810426,-0.8023819658011198,0.3070731679193675
1772557495464411600,0.35141162109375,-0.31394144625365733,-0.6830804635941982,0.1383539932012558
1772557495484322800,0.37132275390625,0.49656128216087814,-0.6153326960790902,0.0829630914993584
1772557495504234800,0.39123486328125,1.1504951462477444,-0.6988309904336929,0.05876691747363656
1772557495524146000,0.41114599609375,1.5995248619049787,-0.9057161566127091,-0.022423026873357593
1772557495544056600,0.431056640625,1.6845879944235085,-1.0790893676817417,-0.023961086628213522
1772557495563967700,0.4509677734375,1.0430261206537486,-0.9613036038000136,0.06582622486799955
1772557495583879700,0.470879638671875,0.18168343183994293,-0.8884363013140857,0.09431969422884284
1772557495603790800,0.490790771484375,-0.7882569943368435,-0.8247195428807288,0.30288587229736147
1772557495623701800,0.51070166015625,-1.270882105603814,-0.7875630937885493,0.2776304715422913
1772557495643612700,0.53061279296875,-1.0961655901670455,-0.9875018018305302,0.3484038339562714
1772557495663524600,0.550524658203125,-0.36163258723318575,-1.0199870442412793,0.418183070766367
1772557495683435800,0.570435791015625,0.26909809592068196,-1.2082131757229566,0.24076515088379383
1772557495703346700,0.5903466796875,0.7654641477704047,-1.4142849066272376,0.10634140980355442
1772557495723257900,0.6102578125,0.8744365636646747,-1.5802189806714653,-0.044718664507381614
1772557495743169800,0.630169677734375,0.32195290327370163,-1.5539093581557273,0.08667721665166318
1772557495763081000,0.6500810546875,-0.596551934698224,-1.4298130228877066,0.29056323754731567
1772557495782991600,0.66999169921875,-0.9168068018823862,-1.3410676947250961,0.27817882614005357
1772557495802902800,0.68990283203125,-1.1286936488062143,-1.3278358727082609,0.18032759678419677
1772557495822814700,0.709814697265625,-1.3877882371068,-1.1582794434484094,-0.02980550180748105
1772557495842725600,0.7297255859375,-1.1014321323931218,-0.795515441032499,-0.0661182300845161
1772557495862636800,0.74963671875,-0.3300678206682205,-0.3594992284663021,-0.3264426159083843
1772557495882547700,0.769547607421875,-0.06665653821229935,0.20110366016812622,-0.3908724545145407
1772557495902458600,0.789458740234375,-0.3952449339777231,0.6094259562533348,-0.4586581794198602
1772557495922370600,0.80937060546875,-0.8041209184229373,0.8203636857587844,-0.3527105912394821
1772557495942281700,0.82928173828125,-0.7607996630907058,0.8268161498337984,-0.45138621565550563
1772557495962192600,0.849192626953125,-0.5218757561594247,0.5620877203647047,-0.40101781829074024
1772557495982103600,0.869103515625,-0.14059621917009352,0.29731888581998644,-0.12422248239833861
1772557496002015500,0.889015380859375,0.2752940279513597,0.08567775728553532,-0.026844697506818917
1772557496021926400,0.908926513671875,0.34921149707734583,0.31633659776188433,0.08675227291556074
1772557496041837600,0.928837646484375,0.07733692218065262,0.8002990220472216,0.4220432167932391
1772557496061748500,0.94874853515625,0.4496989932209253,1.1457442984588444,0.7084446219533681
1772557496081660400,0.968660400390625,1.2685498632639647,1.0671423247784375,0.50153037581034
1772557496101571600,0.988571533203125,1.4745827234625815,1.0527851519934832,0.6710609399765729
1772557496121482500,1.008482421875,1.1631254952400922,1.031815721461922,0.6258234026942402
1772557496141393400,1.028393310546875,0.8567161980569362,0.8639895500607788,0.5090168956408276
1772557496161305300,1.048305419921875,0.6530085659354925,0.7752157264560461,0.30479634556118396
1772557496181216500,1.068216552734375,-0.19359481890797614,0.8245292810056358,0.2935258867451921
1772557496201127400,1.08812744140625,-1.121948266199231,0.70960694373101,0.4445223212353885
1772557496221038600,1.10803857421875,-0.8345441137373447,0.340268969752267,0.32451362060718236
1772557496240950500,1.127950439453125,0.40772973701953885,-0.06914068317823112,0.1707108051930554
1772557496260861700,1.14786181640625,1.2573089228034018,-0.5551308869641274,0.18384937770217655
1772557496280772400,1.1677724609375,1.4867238276332615,-0.7403917388994247,0.1893682324551977
1772557496300683500,1.18768359375,1.1452958240389823,-0.7991266172669828,0.11174783542435615
1772557496320594400,1.207594482421875,0.8074626300662755,-0.7584806455586105,0.09973601105599664
1772557496340506600,1.227506591796875,0.766468940898776,-0.8091204802758991,-0.060041102127917106
1772557496360417500,1.24741748046875,0.45201019277274607,-0.7903152420409023,-0.11329365836055949
1772557496380328400,1.267328369140625,-0.14053484437167643,-0.6906360666055232,-0.11217664616252294
1772557496400239400,1.2872392578125,-0.5334919596731662,-0.5875850035842508,0.06866268126978539
1772557496420151600,1.307151611328125,-0.3424602692514658,-0.36801198607198893,0.26514440812515094
1772557496440062500,1.3270625,0.15185411076545716,-0.06910320071205496,0.37389443170670417
1772557496459973600,1.3469736328125,0.33184359816908837,-0.14049232040420173,0.5140031961534172
1772557496479884500,1.366884521484375,0.3278022138237953,-0.5510698480702936,0.6010592560548335
1772557496499796700,1.386796630859375,0.2004670427650213,-0.9441583346664905,0.5115083105977625
1772557496519707400,1.406707275390625,-0.18779051654338835,-0.8929304709281772,0.33170042683873324
1772557496539618600,1.42661865234375,-0.780105836585164,-0.7563586119033395,0.2782591431009583
1772557496559529500,1.446529541015625,-0.8888304151982068,-0.7882202425230294,0.23625856017954647
1772557496579441700,1.466441650390625,-0.42806759164929387,-0.9919291898187249,0.10903212845856323
1772557496599352600,1.4863525390625,-0.1714057834535837,-1.0459806596104055,0.21462609916198996
1772557496619263500,1.506263427734375,0.03388648751080036,-1.0435562820076942,0.28456849064454437
1772557496639174400,1.52617431640625,0.1154354744285345,-1.086002581136301,0.01125042067496106
1772557496659085600,1.54608544921875,0.20166414359509943,-1.060518084333092,-0.08760676171989179
1772557496678997500,1.56599755859375,-0.18345687125325202,-0.9350524334732443,-0.10022524674450978
1772557496698908700,1.58590869140625,-0.7273761169165373,-0.6615552988760173,0.1262385531947948
1772557496718819600,1.605819580078125,-1.4311188447892664,-0.5108996771801263,0.3405823465503752
1772557496738730500,1.62573046875,-2.0156243678629395,-0.3143498078588396,0.5650660785883664
1772557496758642400,1.645642333984375,-1.9786124418079851,0.15753025670573115,1.165422885462269
1772557496778553600,1.6655537109375,-1.6093869152277707,0.5522412299372256,1.486938493297249
1772557496798464500,1.685464599609375,-1.1183791755408048,1.0470120484847574,1.4200404014140366
1772557496818375700,1.705375732421875,-0.5559434454560279,1.3443214358240365,0.652089624459669
1772557496838287600,1.72528759765625,0.5664098944127559,1.5139109636358916,0.32768786672912537
1772557496858198500,1.745198486328125,1.5044827716857194,1.3550272464945912,-0.10550468498477712
1772557496878109400,1.765109375,2.0990181058645248,1.025345648664981,-0.14549087761016563
1772557496898020600,1.7850205078125,2.0159698202997447,0.9262463920094073,-0.023357768706511704
1772557496917932500,1.8049326171875,1.8275421748965976,0.8032299609325826,-0.17720168331600725
1772557496937843500,1.824843505859375,1.6885399469196796,0.5604498169645666,-0.38960301910061385
1772557496957754600,1.844754638671875,0.9662965167164802,0.44667891474738713,-0.5800975704383105
1772557496977666300,1.864666259765625,0.13056582354307175,0.48171004224866626,-0.6558041149381548
1772557496997577500,1.884577392578125,-0.3551671906113624,0.5041701497294009,-0.7337666216712445
1772557497017489400,1.904489501953125,-0.6999924354285001,0.5381766103580594,-0.6487371722266078
1772557497037400600,1.924400634765625,-0.9632605100214481,0.5842810666680336,-0.5136406464513391
1772557497057311500,1.9443115234375,-0.9094038321495056,0.5467575378291308,-0.555764289496839
1772557497077222700,1.96422265625,-0.23641864611208438,0.44694750255569815,-0.7681046523418277
1772557497097134600,1.984134521484375,0.5628805512428283,0.33893282577767964,-0.8138720587171614
1772557497117045500,2.00404541015625,1.2739952691882848,0.05707432474419474,-0.7320864865645765
1772557497136956400,2.023956298828125,1.7686901729553937,-0.3395323991060257,-0.4254349781233817
