time,seconds_elapsed,z,y,x
1772557495180540700,0.120540771484375,0.2851129472255707,-0.013285927474498749,0.04184303805232048
1772557495220335400,0.16033544921875,0.26190075278282166,-0.020616095513105392,0.07971556484699249
1772557495240231200,0.180231201171875,0.26190075278282166,-0.007177455350756645,0.05650337040424347
1772557495260128300,0.200128173828125,0.26312246918678284,-0.0022906772792339325,0.027182703837752342
1772557495280025900,0.22002587890625,0.25945737957954407,-0.013285927474498749,-0.021685076877474785
1772557495299922700,0.239922607421875,0.2692309319972992,-0.03649812191724777,-0.07421794533729553
1772557495319818800,0.25981884765625,0.2924431264400482,-0.043828289955854416,-0.12186402827501297
1772557495339715600,0.279715576171875,0.31443363428115845,-0.03771981969475746,-0.15973655879497528
1772557495359613400,0.299613525390625,0.31443363428115845,-0.009620844386518002,-0.1585148572921753
1772557495379510300,0.31951025390625,0.2924431264400482,0.0050394898280501366,-0.13408097624778748
1772557495399406300,0.33940625,0.26312246918678284,0.008704573847353458,-0.08765657991170883
1772557495419303200,0.35930322265625,0.2423536479473114,-0.0035123717971146107,-0.0522274412214756
1772557495439200800,0.37920068359375,0.2313583940267563,0.00992626789957285,-0.04611896723508835
1772557495459097600,0.39909765625,0.2313583940267563,0.028251685202121735,-0.08399149775505066
1772557495478994000,0.418993896484375,0.2423536479473114,0.031916771084070206,-0.11209046840667725
1772557495498890800,0.438890869140625,0.2582356929779053,0.02214321307837963,-0.11575555801391602
1772557495518788400,0.458788330078125,0.270452618598938,0.02214321307837963,-0.11086877435445786
1772557495538685200,0.478685302734375,0.2814478874206543,0.006261184345930815,-0.08765657991170883
1772557495558581200,0.498581298828125,0.28999972343444824,-0.013285927474498749,-0.06200099736452103
1772557495578478000,0.51847802734375,0.27533939480781555,-0.03161134570837021,-0.0522274412214756
1772557495598376000,0.5383759765625,0.25090551376342773,-0.04749337583780289,-0.042453885078430176
1772557495618272800,0.558272705078125,0.21914145350456238,-0.04749337583780289,-0.02901524491608143
1772557495638168600,0.57816845703125,0.16538690030574799,-0.03527642786502838,0.013744063675403595
1772557495658065700,0.598065673828125,0.09941539168357849,0.00015271181473508477,0.07238540053367615
1772557495677963300,0.61796337890625,0.04932591691613197,0.03924693539738655,0.10292776674032211
