time,seconds_elapsed,z,y,x
1772557484851616500,0.085616455078125,0.1381373107433319,-0.017692668363451958,-0.12666426599025726
1772557484871527700,0.105527587890625,0.1599845439195633,0.0609387569129467,-0.011093496344983578
1772557484891438800,0.12543896484375,0.18236617743968964,0.11840499937534332,0.04685485363006592
1772557484911350800,0.145350830078125,0.19128336012363434,0.08019102364778519,0.0700802356004715
1772557484931261700,0.16526171875,0.20114369690418243,0.041401542723178864,0.05717690289020538
1772557484951172600,0.185172607421875,0.19989022612571716,0.0391106978058815,0.017157230526208878
1772557484971083500,0.20508349609375,0.19030630588531494,0.056532036513090134,-0.01402412448078394
1772557484990995700,0.22499560546875,0.17170895636081696,0.08381239324808121,-0.028614427894353867
1772557485010906400,0.24490625,0.14834748208522797,0.06669490039348602,-0.024466251954436302
1772557485030817500,0.264817626953125,0.11739245802164078,0.0226901862770319,-0.012453034520149231
1772557485050728400,0.284728515625,0.08197368681430817,-0.025930354371666908,-0.04679383337497711
1772557485070639600,0.3046396484375,0.062443386763334274,-0.048634838312864304,-0.06160525977611542
1772557485090551600,0.324551513671875,0.056415658444166183,0.004671771079301834,-0.04998123645782471
1772557485110462700,0.344462646484375,0.055828433483839035,0.07559627294540405,-0.07030142098665237
1772557485130373400,0.364373291015625,0.05156450718641281,0.13124170899391174,-0.10961194336414337
1772557485150284500,0.384284423828125,0.04735498130321503,0.12804380059242249,-0.10838208347558975
1772557485170195500,0.404195556640625,0.0323665589094162,0.10759443044662476,-0.09415659308433533
1772557485190107600,0.424107666015625,0.01854741759598255,0.10543966293334961,-0.10006348788738251
1772557485210018600,0.4440185546875,0.015231599099934101,0.13292109966278076,-0.09936582297086716
1772557485229929500,0.463929443359375,0.00994101818650961,0.16611552238464355,-0.0765877217054367
1772557485249840400,0.48384033203125,0.0009013451053760946,0.1842508316040039,-0.01623166911303997
1772557485269752600,0.503752685546875,0.0006477997521869838,0.14567017555236816,0.031357962638139725
1772557485289663500,0.52366357421875,-0.0056223683059215546,0.09128016978502274,0.09034374356269836
1772557485309574700,0.54357470703125,-0.023844333365559578,0.06360912322998047,0.1788121610879898
1772557485329485600,0.563485595703125,-0.049775026738643646,0.04516749829053879,0.2729654610157013
1772557485349396500,0.583396484375,-0.06597525626420975,-0.007422178518027067,0.2750471532344818
1772557485369308400,0.603308349609375,-0.08650962263345718,-0.09043052047491074,0.2622835338115692
1772557485389219600,0.623219482421875,-0.08729977160692215,-0.023372892290353775,0.31936392188072205
1772557485409130500,0.643130615234375,-0.030730916187167168,0.08939385414123535,0.45752066373825073
1772557485429041700,0.663041748046875,0.012198355980217457,0.19673654437065125,0.4687449336051941
1772557485448953600,0.68295361328125,0.02344214729964733,0.2209271341562271,0.24525631964206696
1772557485468864500,0.702864501953125,0.062451623380184174,0.1296570748090744,-0.14308291673660278
1772557485488775400,0.722775390625,0.15332403779029846,0.09126231074333191,-0.5184833407402039
1772557485508686600,0.7426865234375,0.2486056536436081,0.07919102162122726,-0.7358564138412476
1772557485528597500,0.762597412109375,0.36772263050079346,0.06331353634595871,-0.6919969916343689
1772557485548509700,0.782509765625,0.4339028596878052,0.030030371621251106,-0.44984671473503113
1772557485568420600,0.802420654296875,0.41243112087249756,0.028360305353999138,-0.15991689264774323
1772557485588331500,0.82233154296875,0.34778130054473877,0.0573861263692379,0.1644604504108429
1772557485608242400,0.842242431640625,0.30889439582824707,0.14068421721458435,0.47207555174827576
1772557485628153600,0.862153564453125,0.2930581569671631,0.21005260944366455,0.6265140771865845
1772557485648065500,0.8820654296875,0.27532124519348145,0.2551977038383484,0.5588711500167847
1772557485667976700,0.901976806640625,0.2763536274433136,0.25494128465652466,0.28934383392333984
1772557485687887400,0.921887451171875,0.3261456787586212,0.17352178692817688,-0.0940413698554039
1772557485707798500,0.941798583984375,0.3644881248474121,0.09689116477966309,-0.4612308442592621
1772557485727710500,0.96171044921875,0.3568315804004669,0.06638123095035553,-0.7481200098991394
1772557485747621600,0.98162158203125,0.2962800860404968,0.028965944424271584,-0.8432319164276123
1772557485767532500,1.001532470703125,0.22628827393054962,-0.028714686632156372,-0.6175872087478638
