time,seconds_elapsed,z,y,x
1772557473732686300,0.119686279296875,0,0,0
1772557473752582400,0.13958251953125,0.11184215545654297,0.0681535005569458,0.028054416179656982
1772557473772479200,0.159479248046875,0.060881614685058594,0.028467416763305664,0.12651599943637848
1772557473792377000,0.179377197265625,0.12763309478759766,0.05110812187194824,0.1743781566619873
1772557473812274000,0.19927392578125,0.10696601867675781,0.02625858783721924,0.21415334939956665
1772557473832170000,0.219169921875,0.10068035125732422,-0.006849050521850586,0.22933363914489746
1772557473852066800,0.23906689453125,0.08417987823486328,0.04910397529602051,0.28025656938552856
1772557473871964700,0.258964599609375,0.006054878234863281,0.031130552291870117,0.2068384885787964
1772557473891861500,0.278861572265625,0.026622772216796875,0.02051997184753418,0.05506676435470581
1772557473911757600,0.298757568359375,0.12375926971435547,-0.05622720718383789,-0.09589076042175293
1772557473931654400,0.318654296875,0.18800926208496094,0.02361917495727539,-0.2272002100944519
1772557473951552300,0.33855224609375,0.13102054595947266,0.08888030052185059,-0.20694857835769653
1772557473971449000,0.358448974609375,0.2039022445678711,0.0973212718963623,-0.1078900396823883
1772557473991345200,0.37834521484375,0.6428890228271484,-0.04493236541748047,-0.07451412081718445
1772557474011242200,0.3982421875,1.083979606628418,-0.40885603427886963,-0.058787018060684204
1772557474031139800,0.418139892578125,0.9218044281005859,-0.8419561386108398,-0.20426619052886963
1772557474051036700,0.43803662109375,0.4796724319458008,-1.0343610048294067,-0.26762354373931885
1772557474070932700,0.4579326171875,0.38989830017089844,-1.2028353214263916,-0.2251628339290619
1772557474090829600,0.47782958984375,0.48992156982421875,-1.2552189826965332,-0.20114392042160034
1772557474110727400,0.4977275390625,0.726740837097168,-0.8332778215408325,-0.12872084975242615
1772557474130624300,0.517624267578125,0.9455318450927734,-0.48053574562072754,-0.03525319695472717
1772557474150520300,0.537520263671875,0.6180591583251953,-0.41905152797698975,0.0909038782119751
1772557474170417400,0.55741748046875,0.5820465087890625,-0.7423921823501587,0.14138489961624146
1772557474190315000,0.57731494140625,0.34462928771972656,-1.3331151008605957,-0.22705426812171936
1772557474210211800,0.5972119140625,0.11552143096923828,-1.7635912895202637,-0.6830021142959595
1772557474230108000,0.61710791015625,-0.4663686752319336,-1.93694007396698,-1.0359361171722412
1772557474250005000,0.6370048828125,-0.8896141052246094,-1.709628701210022,-1.1784944534301758
1772557474269902600,0.656902587890625,-0.8490409851074219,-1.282221794128418,-1.1763145923614502
1772557474289799400,0.67679931640625,-0.7459468841552734,-0.7072910666465759,-1.0636541843414307
1772557474309695500,0.696695556640625,-0.5730466842651367,-0.41774117946624756,-0.9831940531730652
1772557474329592600,0.716592529296875,-0.028141021728515625,-0.01732468605041504,-0.9951578378677368
1772557474349490200,0.736490234375,0.5802707672119141,0.2363893985748291,-0.9245282411575317
1772557474369387000,0.756386962890625,0.6591472625732422,0.08756399154663086,-0.9369180202484131
1772557474389283000,0.776282958984375,0.1926746368408203,-0.2824300527572632,-0.783663272857666
1772557474409180200,0.79618017578125,-0.1862354278564453,-0.5699362754821777,-0.6209096908569336
1772557474429077800,0.816077880859375,-0.6555204391479492,-0.6565224528312683,-0.5348221659660339
1772557474448974800,0.835974853515625,-1.3662633895874023,-0.7393643260002136,-0.648603081703186
1772557474468870700,0.85587060546875,-1.8351936340332031,-0.7361673712730408,-0.7646156549453735
1772557474488767700,0.875767822265625,-1.6495027542114258,-0.4822322130203247,-0.8041962385177612
1772557474508665300,0.895665283203125,-1.0153884887695312,0.02592456340789795,-0.8037438988685608
1772557474528562400,0.9155625,-0.5337839126586914,0.29290223121643066,-0.9456393122673035
1772557474548458500,0.93545849609375,-0.22676372528076172,0.64420485496521,-0.9228492975234985
1772557474568355300,0.955355224609375,0.055644989013671875,0.9606679677963257,-0.8413180708885193
1772557474588253000,0.9752529296875,0.18813514709472656,1.082955002784729,-0.7080634832382202
1772557474608150000,0.99514990234375,0.14594078063964844,1.0772130489349365,-0.5664562582969666
1772557474628046000,1.015046142578125,-0.030059814453125,0.8642410039901733,-0.4750720262527466
1772557474647943000,1.03494287109375,-0.1689615249633789,0.5915422439575195,-0.4518167972564697
1772557474667840500,1.054840576171875,-0.42748546600341797,0.24442362785339355,-0.3861769139766693
1772557474687737600,1.074737548828125,-0.7677946090698242,0.061106204986572266,-0.34779804944992065
1772557474707633700,1.094633544921875,-0.8134670257568359,0.006487011909484863,-0.3196048140525818
1772557474727530500,1.114530517578125,-0.2820272445678711,-0.03317463397979736,-0.44355785846710205
1772557474747428000,1.134427978515625,0.3535890579223633,0.1604100465774536,-0.6522947549819946
1772557474767325200,1.1543251953125,0.7260169982910156,0.1997133493423462,-0.7937036752700806
1772557474787221200,1.17422119140625,0.9538946151733398,0.01185464859008789,-0.91962730884552
1772557474807118000,1.1941181640625,1.2452869415283203,0.3968592882156372,-0.9207133650779724
1772557474827016000,1.214015869140625,1.9592533111572266,0.5066142082214355,-0.8735746145248413
1772557474846912800,1.233912841796875,2.3005943298339844,0.3461344242095947,-0.9757693409919739
1772557474866808800,1.253808837890625,2.186565399169922,0.12171173095703125,-0.9847484827041626
1772557474886705700,1.27370556640625,1.8884496688842773,-0.3932735323905945,-0.8224951028823853
