time,seconds_elapsed,z,y,x
1772558222623861200,0.064861328125,2.9085341613292695,1.0228667643960565,1.1927776331167668
1772558222643773400,0.0847734375,3.4251252550840374,1.8875446620471774,1.5825073838695882
1772558222663684000,0.10468408203125,4.300772948104143,2.561971717455983,1.464128549465537
1772558222683596000,0.124595947265625,4.796409516635537,2.4850734789535402,1.3308704180985689
1772558222703507200,0.144507080078125,5.043503286018967,1.6622874614186585,1.3517884107038378
1772558222723419100,0.164419189453125,4.490697554066777,1.2317116863407194,0.9972362832508981
1772558222743331000,0.1843310546875,2.4404303273677823,0.1753785230094567,0.11044226925112306
1772558222763242200,0.2042421875,-0.4651835626006126,-3.0231586116358637,-2.742172509522736
1772558222783154200,0.224154296875,-4.688133266311883,-5.706790084862709,-5.504292413052916
1772558222803065300,0.2440654296875,-8.619130068215727,-5.450379036557674,-4.9067812779337165
1772558222822977300,0.263977294921875,-8.198190136489272,-3.020129326942563,-3.0245015506774187
1772558222842889200,0.28388916015625,-6.853399914109707,-1.8148580498903988,-0.621076354297623
1772558222862800100,0.303800048828125,-8.126080593568085,-1.562411375171691,1.2297861251056195
1772558222882712000,0.323712158203125,-8.573109490796924,-1.709529543456435,1.7025936067134142
1772558222902623200,0.343623291015625,-12.356736633872986,-0.9216483966946601,0.8111008404381572
1772558222922535200,0.36353515625,-13.754693213772773,-0.37842217479683454,-2.0539242879018187
1772558222942447000,0.383447021484375,-10.751372982811928,-3.1258617380023,3.0720220112651586
1772558222962358300,0.403358154296875,-5.709963454201818,0.02176635306291282,0.7454971722796558
1772558222982270200,0.423270263671875,-1.5277350524574518,1.0622438852123917,0.7295184627074748
1772558223002181000,0.44318115234375,0.9167372437775134,1.7652090528413653,0.6323317616749554
1772558223022093000,0.463093017578125,3.872416602641344,2.381998158273846,0.5873864122722298
1772558223042005000,0.4830048828125,6.0832940780133,3.3512337971821426,0.5294467759355902
1772558223061916000,0.502916015625,7.215511809292435,2.7866984644696116,-0.3170471571840346
1772558223081827800,0.522827880859375,8.936080633157491,1.3498209100231529,-2.1930483886927363
1772558223101739800,0.54273974609375,12.200529004073143,1.4203575045391916,-2.975948824432492
1772558223121651000,0.56265087890625,13.267151688891648,1.9980941179998217,-2.6683339508518573
1772558223141563000,0.58256298828125,11.691347309792041,2.0729852544635534,-1.9111438565604388
1772558223161474000,0.60247412109375,10.977374864327906,1.932807114575058,-1.0577616252318025
1772558223181386000,0.622385986328125,9.792040459889172,2.2541003848962484,-0.3740525083452463
1772558223201298000,0.6422978515625,9.96234091244936,1.9595656499020755,-0.5261197138721123
1772558223221209000,0.662208984375,9.723900989642738,2.8919477681875225,0.05349040184281766
1772558223241121000,0.68212109375,8.07414991532266,2.4748376238822933,0.7938792181327938
1772558223261032000,0.702031982421875,7.063675234183669,1.6925466983430086,-0.25146416648738085
1772558223280943900,0.72194384765625,3.471757242399454,0.1720714077554643,0.5285701392315327
1772558223300855800,0.741855712890625,-2.754897258800268,-0.1530569106839597,0.3396629301505163
1772558223320767000,0.76176708984375,-10.787131693935393,1.7159977165572344,1.794037526310235
1772558223340679000,0.781678955078125,-13.248340605437754,-0.3326723040781915,1.113327298978716
1772558223360590000,0.801590087890625,-8.402858138075471,-4.779093932436406,-2.0389745560511945
1772558223380502000,0.821501953125,-9.926600906026362,-6.706216717764735,-2.8728394553527234
1772558223400414000,0.8414140625,-14.940852963119744,-6.005494799017906,-1.3775450755119323
1772558223420325000,0.8613251953125,-17.245974656331537,-4.544112041129171,0.0010849274261854587
1772558223440237000,0.881237060546875,-14.479303957629202,-4.336405987021327,-0.005944313623476773
1772558223460148200,0.901148193359375,-11.721679319691658,-2.9994156247377393,1.1444418375581502
1772558223480060200,0.92106005859375,-9.834159938216208,-0.6269857975371181,2.657333248887956
1772558223499971800,0.940971923828125,-5.807016884243488,2.1072271312832833,3.4832536189258096
1772558223519883000,0.960883056640625,-0.8501338970571756,3.5423707015439865,3.2724767790704963
1772558223539795000,0.980794921875,3.5805905420839785,3.5109254697054624,2.066505683185905
1772558223559705900,1.000705810546875,6.800640383824706,3.0665181531518697,0.49397301923334597
1772558223579618000,1.0206181640625,8.517413907060027,2.5770833618700504,-1.017030021066591
1772558223599530000,1.040530029296875,9.962719682633876,1.729444934890419,-2.6531466108530757
1772558223619441200,1.060441162109375,12.454942156559229,2.0920685789875684,-2.3741256713330743
1772558223639353000,1.08035302734375,9.937698638623953,1.7590714268691836,-3.118333096063137
1772558223659264000,1.100263916015625,9.069306615820526,1.9770418314903973,-2.2458894597813486
1772558223679176200,1.12017626953125,8.632634861955045,2.538704239115119,-1.5803569278374314
1772558223699088100,1.140088134765625,9.75619933117926,2.4069570968329903,-1.314547644329071
1772558223718998800,1.159998779296875,10.257250910496712,2.5385925954341886,-0.7303283908508718
1772558223738911000,1.179910888671875,9.658981650486588,2.518715051792562,-0.26298005143180486
1772558223758822000,1.19982177734375,6.8785781945079565,2.7774022283360362,0.9327223100252449
1772558223778734000,1.219734130859375,4.888043844237924,2.15958874829188,0.9074717681083828
1772558223798646000,1.23964599609375,3.905035262173414,1.7215397147238254,1.6137959638416766
1772558223818557000,1.259556884765625,0.09674129535257815,0.11962298924624919,1.184854365836829
1772558223838469000,1.27946923828125,-6.874288388359546,-2.766663976700604,-0.21005627049580214
1772558223858380000,1.299380126953125,-13.307587744176386,-3.418423711618781,-3.104385234731436
1772558223878292000,1.3192919921875,-17.65673572387099,-5.0731543279170985,-4.685425176396966
1772558223898204200,1.3392041015625,-16.402981863200665,-8.83210938655138,-6.690853144416213
1772558223918114800,1.35911474609375,-12.636465429401397,-9.476224451935291,-4.257655106389523
